dataset,pop1_size,pop2_size,pop3_size,pop4_size,pop34_size, pop234_size, pop1234_size,split_time_34,split_time_234,split_time_1234,migration_proportion,recombination_rate,sequence_length,mutation_rate,seed
confident-banach,1000,1000,1000,7000,8000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
confident-beaver,1000,1000,2000,6000,8000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
confident-easley,1000,1000,3000,5000,8000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
confident-hamilton,1000,1000,4000,4000,8000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
confident-swartz,1000,1000,5000,3000,8000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
confident-wiles,1000,2000,1000,6000,7000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-bassi,1000,2000,2000,4999,7000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-bhabha,1000,2000,3000,3999,7000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-bohr,1000,2000,4000,2999,7000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-engelbart,1000,2000,5000,1999,7000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-euler,1000,3000,1000,5000,6000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-hawking,1000,3000,2000,4000,6000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-kirch,1000,3000,3000,3000,6000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-panini,1000,3000,4000,2000,6000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-saha,1000,3000,5000,1000,6000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
cranky-stonebraker,1000,4000,1000,4000,5000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-agnesi,1000,4000,2000,3000,5000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-elion,1000,4000,3000,2000,5000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-euclid,1000,4000,4000,999,5000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-hamilton,1000,4000,5000,0,5000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-hugle,1000,5000,1000,3000,4000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-kilby,1000,5000,2000,2000,4000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-kirch,1000,5000,3000,1000,4000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-poincare,1000,5000,4000,0,4000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-poitras,1000,5000,5000,-999,4000,9000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dazzling-wright,2000,1000,1000,6000,7000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-carson,2000,1000,2000,5000,7000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-chandrasekhar,2000,1000,3000,4000,7000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-hodgkin,2000,1000,4000,3000,7000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-jackson,2000,1000,5000,2000,7000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-johnson,2000,2000,1000,5000,6000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-leavitt,2000,2000,2000,4000,6000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-mclean,2000,2000,3000,3000,6000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-mirzakhani,2000,2000,4000,2000,6000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-newton,2000,2000,5000,1000,6000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-northcutt,2000,3000,1000,4000,5000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-pasteur,2000,3000,2000,3000,5000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-stonebraker,2000,3000,3000,2000,5000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-swanson,2000,3000,4000,999,5000,7999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-williams,2000,3000,5000,0,5000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-wing,2000,4000,1000,3000,4000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
determined-yalow,2000,4000,2000,2000,4000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-brattain,2000,4000,3000,1000,4000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-chandrasekhar,2000,4000,4000,0,4000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-edison,2000,4000,5000,-999,4000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-elion,2000,5000,1000,2000,3000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-euler,2000,5000,2000,1000,3000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-hopper,2000,5000,3000,0,3000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-hugle,2000,5000,4000,-999,3000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-hypatia,2000,5000,5000,-1999,3000,8000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-jang,3000,1000,1000,5000,6000,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-jennings,3000,1000,2000,3999,6000,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-keller,3000,1000,3000,3000,6000,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-meninsky,3000,1000,4000,1999,6000,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-rosalind,3000,1000,5000,999,6000,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-snyder,3000,2000,1000,3999,4999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-swirles,3000,2000,2000,2999,4999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
distracted-varahamihira,3000,2000,3000,1999,4999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-bohr,3000,2000,4000,999,4999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-chandrasekhar,3000,2000,5000,0,4999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-cray,3000,3000,1000,2999,3999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-curie,3000,3000,2000,1999,3999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-curran,3000,3000,3000,999,3999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-fermi,3000,3000,4000,0,3999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-hamilton,3000,3000,5000,-1000,3999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-johnson,3000,4000,1000,1999,2999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-kare,3000,4000,2000,999,2999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-kilby,3000,4000,3000,0,2999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-noether,3000,4000,4000,-1000,2999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-poitras,3000,4000,5000,-2000,2999,7000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-ride,3000,5000,1000,999,1999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-turing,3000,5000,2000,0,1999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
dreamy-varahamihira,3000,5000,3000,-1000,1999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-allen,3000,5000,4000,-2000,1999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-goldberg,3000,5000,5000,-3000,1999,7000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-hawking,4000,1000,1000,4000,5000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-hodgkin,4000,1000,2000,3000,5000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-kare,4000,1000,3000,2000,5000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-kepler,4000,1000,4000,999,5000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-nobel,4000,1000,5000,0,5000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eager-payne,4000,2000,1000,2999,3999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-blackwell,4000,2000,2000,1999,3999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-brattain,4000,2000,3000,999,3999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-golick,4000,2000,4000,0,3999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-kowalevski,4000,2000,5000,-1000,3999,5999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-mccarthy,4000,3000,1000,1999,3000,6000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-northcutt,4000,3000,2000,999,3000,6000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-snyder,4000,3000,3000,0,3000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-spence,4000,3000,4000,-1000,3000,5999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
ecstatic-williams,4000,3000,5000,-2000,3000,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-ardinghelli,4000,4000,1000,999,1999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-curie,4000,4000,2000,0,1999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-golick,4000,4000,3000,-1000,1999,5999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-morse,4000,4000,4000,-2000,1999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-ride,4000,4000,5000,-3000,1999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-roentgen,4000,5000,1000,0,999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-swirles,4000,5000,2000,-1000,999,5999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elastic-wiles,4000,5000,3000,-2000,999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-aryabhata,4000,5000,4000,-3000,999,6000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-bhaskara,4000,5000,5000,-4000,999,6000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-heisenberg,5000,1000,1000,3000,4000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-hypatia,5000,1000,2000,2000,4000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-leavitt,5000,1000,3000,1000,4000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-northcutt,5000,1000,4000,0,4000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-pasteur,5000,1000,5000,-999,4000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-raman,5000,2000,1000,1999,3000,5000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-ritchie,5000,2000,2000,999,3000,5000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-roentgen,5000,2000,3000,0,3000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-sinoussi,5000,2000,4000,-1000,3000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-swanson,5000,2000,5000,-2000,3000,4999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-swirles,5000,3000,1000,1000,2000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elated-williams,5000,3000,2000,0,2000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-bassi,5000,3000,3000,-999,2000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-brown,5000,3000,4000,-2000,2000,4999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-curran,5000,3000,5000,-3000,2000,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-euler,5000,4000,1000,0,999,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-haibt,5000,4000,2000,-1000,999,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-hodgkin,5000,4000,3000,-2000,999,4999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-lamport,5000,4000,4000,-3000,999,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-mclean,5000,4000,5000,-4000,999,5000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-meninsky,5000,5000,1000,-1000,0,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-torvalds,5000,5000,2000,-2000,0,4999,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-volhard,5000,5000,3000,-3000,0,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
elegant-wilson,5000,5000,4000,-4000,0,5000,9999,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eloquent-galileo,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
eloquent-kalam,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.1,1e-08,100000000,1e-08,1337
eloquent-lamport,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.2,1e-08,100000000,1e-08,1337
eloquent-morse,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.3,1e-08,100000000,1e-08,1337
eloquent-neumann,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.4,1e-08,100000000,1e-08,1337
eloquent-wilson,5000,5000,5000,-5000,0,5000,10000,1000,1000,1000,0.5,1e-08,100000000,1e-08,1337
