name,pop1_size,pop2_size,ancestral_size,split_time,num_samples_per_population,sequence_length,mutation_rate,recombination_rate,seed
affectionate-hoover,1000,9000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-jennings,2000,8000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-mirzakhani,3000,7000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-noyce,4000,6000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-pare,5000,5000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-ramanujan,5000,5000,5000,100,100,100000000,1e-08,1e-08,1337
affectionate-saha,5000,5000,5000,1000,100,100000000,1e-08,1e-08,1337
affectionate-stallman,5000,5000,5000,10000,100,100000000,1e-08,1e-08,1337
agitated-bose,5000,5000,5000,100000,100,100000000,1e-08,1e-08,1337
agitated-dubinsky,5000,5000,5000,1000,10,100000000,1e-08,1e-08,1337
agitated-galileo,5000,5000,5000,1000,100,100000000,1e-08,1e-08,1337
agitated-hugle,5000,5000,5000,1000,1000,100000000,1e-08,1e-08,1337
agitated-keller,5000,5000,5000,1000,10000,100000000,1e-08,1e-08,1337
agitated-lichterman,5000,5000,5000,1000,100,100000000,1e-08,1e-08,1337
agitated-morse,5000,5000,5000,1000,100,100000000,1e-08,1e-07,1337
agitated-nightingale,5000,5000,5000,1000,100,100000000,1e-08,1e-06,1337
agitated-perlman,5000,5000,5000,1000,100,1000000.0,1e-08,1e-08,1337
agitated-swirles,5000,5000,5000,1000,100,10000000.0,1e-08,1e-08,1337
agitated-visvesvaraya,5000,5000,5000,1000,100,100000000.0,1e-08,1e-08,1337
agitated-wright,5000,5000,5000,1000,100,1000000000.0,1e-08,1e-08,1337
amazing-agnesi,5000,5000,5000,1000,100,10000000000.0,1e-08,1e-08,1337
amazing-bose,5000,5000,5000,1000,100,100000000,1e-08,1e-08,1337
amazing-curie,5000,5000,5000,1000,100,100000000,1e-07,1e-08,1337
amazing-dijkstra,5000,5000,5000,1000,100,100000000,1e-06,1e-08,1337
amazing-einstein,10000,90000,50000,1000,100,100000000,1e-08,1e-08,1337
amazing-hoover,20000,80000,50000,1000,100,100000000,1e-08,1e-08,1337
amazing-joliot,30000,70000,50000,1000,100,100000000,1e-08,1e-08,1337
amazing-kirch,40000,60000,50000,1000,100,100000000,1e-08,1e-08,1337
amazing-mestorf,50000,50000,50000,1000,100,100000000,1e-08,1e-08,1337
angry-allen,50000,50000,50000,100,100,100000000,1e-08,1e-08,1337
angry-edison,50000,50000,50000,1000,100,100000000,1e-08,1e-08,1337
angry-franklin,50000,50000,50000,10000,100,100000000,1e-08,1e-08,1337
angry-goldwasser,50000,50000,50000,100000,100,100000000,1e-08,1e-08,1337
angry-goodall,50000,50000,50000,1000,10,100000000,1e-08,1e-08,1337
angry-jepsen,50000,50000,50000,1000,100,100000000,1e-08,1e-08,1337
angry-mcclintock,50000,50000,50000,1000,1000,100000000,1e-08,1e-08,1337
angry-pike,50000,50000,50000,1000,10000,100000000,1e-08,1e-08,1337
angry-sinoussi,50000,50000,50000,1000,100,100000000,1e-08,1e-08,1337
angry-torvalds,50000,50000,50000,1000,100,100000000,1e-08,1e-07,1337
angry-wiles,50000,50000,50000,1000,100,100000000,1e-08,1e-06,1337
awesome-allen,50000,50000,50000,1000,100,1000000.0,1e-08,1e-08,1337
awesome-banach,50000,50000,50000,1000,100,10000000.0,1e-08,1e-08,1337
awesome-feynman,50000,50000,50000,1000,100,100000000.0,1e-08,1e-08,1337
awesome-hoover,50000,50000,50000,1000,100,1000000000.0,1e-08,1e-08,1337
awesome-hypatia,50000,50000,50000,1000,100,10000000000.0,1e-08,1e-08,1337
awesome-lamport,50000,50000,50000,1000,100,100000000,1e-08,1e-08,1337
awesome-mayer,50000,50000,50000,1000,100,100000000,1e-07,1e-08,1337
awesome-mcclintock,50000,50000,50000,1000,100,100000000,1e-06,1e-08,1337
awesome-minsky,100000,900000,500000,1000,100,100000000,1e-08,1e-08,1337
awesome-sammet,200000,800000,500000,1000,100,100000000,1e-08,1e-08,1337
awesome-thompson,300000,700000,500000,1000,100,100000000,1e-08,1e-08,1337
blissful-cray,400000,600000,500000,1000,100,100000000,1e-08,1e-08,1337
blissful-golick,500000,500000,500000,1000,100,100000000,1e-08,1e-08,1337
blissful-hawking,500000,500000,500000,100,100,100000000,1e-08,1e-08,1337
blissful-morse,500000,500000,500000,1000,100,100000000,1e-08,1e-08,1337
blissful-poitras,500000,500000,500000,10000,100,100000000,1e-08,1e-08,1337
blissful-ride,500000,500000,500000,100000,100,100000000,1e-08,1e-08,1337
blissful-wescoff,500000,500000,500000,1000,10,100000000,1e-08,1e-08,1337
blissful-yalow,500000,500000,500000,1000,100,100000000,1e-08,1e-08,1337
boring-bartik,500000,500000,500000,1000,1000,100000000,1e-08,1e-08,1337
boring-bassi,500000,500000,500000,1000,10000,100000000,1e-08,1e-08,1337
boring-bhaskara,500000,500000,500000,1000,100,100000000,1e-08,1e-08,1337
boring-clarke,500000,500000,500000,1000,100,100000000,1e-08,1e-07,1337
boring-jepsen,500000,500000,500000,1000,100,100000000,1e-08,1e-06,1337
boring-kepler,500000,500000,500000,1000,100,1000000.0,1e-08,1e-08,1337
boring-knuth,500000,500000,500000,1000,100,10000000.0,1e-08,1e-08,1337
boring-noyce,500000,500000,500000,1000,100,100000000.0,1e-08,1e-08,1337
boring-payne,500000,500000,500000,1000,100,1000000000.0,1e-08,1e-08,1337
boring-pike,500000,500000,500000,1000,100,10000000000.0,1e-08,1e-08,1337
boring-ride,500000,500000,500000,1000,100,100000000,1e-08,1e-08,1337
boring-swirles,500000,500000,500000,1000,100,100000000,1e-07,1e-08,1337
boring-wilson,500000,500000,500000,1000,100,100000000,1e-06,1e-08,1337
brave-brattain,1000000,9000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-franklin,2000000,8000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-gates,3000000,7000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-goldberg,4000000,6000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-kare,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-mestorf,5000000,5000000,5000000,100,100,100000000,1e-08,1e-08,1337
brave-mirzakhani,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-08,1337
brave-payne,5000000,5000000,5000000,10000,100,100000000,1e-08,1e-08,1337
brave-ritchie,5000000,5000000,5000000,100000,100,100000000,1e-08,1e-08,1337
brave-volhard,5000000,5000000,5000000,1000,10,100000000,1e-08,1e-08,1337
clever-allen,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-08,1337
clever-bose,5000000,5000000,5000000,1000,1000,100000000,1e-08,1e-08,1337
clever-davinci,5000000,5000000,5000000,1000,10000,100000000,1e-08,1e-08,1337
clever-engelbart,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-08,1337
clever-galileo,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-07,1337
clever-hodgkin,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-06,1337
clever-knuth,5000000,5000000,5000000,1000,100,1000000.0,1e-08,1e-08,1337
clever-pare,5000000,5000000,5000000,1000,100,10000000.0,1e-08,1e-08,1337
clever-poincare,5000000,5000000,5000000,1000,100,100000000.0,1e-08,1e-08,1337
clever-tesla,5000000,5000000,5000000,1000,100,1000000000.0,1e-08,1e-08,1337
cocky-davinci,5000000,5000000,5000000,1000,100,10000000000.0,1e-08,1e-08,1337
cocky-dubinsky,5000000,5000000,5000000,1000,100,100000000,1e-08,1e-08,1337
cocky-edison,5000000,5000000,5000000,1000,100,100000000,1e-07,1e-08,1337
cocky-goodall,5000000,5000000,5000000,1000,100,100000000,1e-06,1e-08,1337
cocky-hawking,10000000,90000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-hypatia,20000000,80000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-jennings,30000000,70000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-kare,40000000,60000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-lamport,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-mcnulty,50000000,50000000,50000000,100,100,100000000,1e-08,1e-08,1337
cocky-montalcini,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-08,1337
cocky-poincare,50000000,50000000,50000000,10000,100,100000000,1e-08,1e-08,1337
cocky-stonebraker,50000000,50000000,50000000,100000,100,100000000,1e-08,1e-08,1337
compassionate-almeida,50000000,50000000,50000000,1000,10,100000000,1e-08,1e-08,1337
compassionate-bardeen,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-08,1337
compassionate-chandrasekhar,50000000,50000000,50000000,1000,1000,100000000,1e-08,1e-08,1337
compassionate-einstein,50000000,50000000,50000000,1000,10000,100000000,1e-08,1e-08,1337
compassionate-euclid,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-08,1337
compassionate-galileo,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-07,1337
compassionate-hamilton,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-06,1337
compassionate-jones,50000000,50000000,50000000,1000,100,1000000.0,1e-08,1e-08,1337
compassionate-kilby,50000000,50000000,50000000,1000,100,10000000.0,1e-08,1e-08,1337
compassionate-mcnulty,50000000,50000000,50000000,1000,100,100000000.0,1e-08,1e-08,1337
compassionate-murdock,50000000,50000000,50000000,1000,100,1000000000.0,1e-08,1e-08,1337
compassionate-shaw,50000000,50000000,50000000,1000,100,10000000000.0,1e-08,1e-08,1337
compassionate-snyder,50000000,50000000,50000000,1000,100,100000000,1e-08,1e-08,1337
compassionate-wiles,50000000,50000000,50000000,1000,100,100000000,1e-07,1e-08,1337
compassionate-yalow,50000000,50000000,50000000,1000,100,100000000,1e-06,1e-08,1337
competent-babbage,100000000,900000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-bose,200000000,800000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-cray,300000000,700000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-elion,400000000,600000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-fermat,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-goldstine,500000000,500000000,500000000,100,100,100000000,1e-08,1e-08,1337
competent-jennings,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-kare,500000000,500000000,500000000,10000,100,100000000,1e-08,1e-08,1337
competent-lumiere,500000000,500000000,500000000,100000,100,100000000,1e-08,1e-08,1337
competent-mahavira,500000000,500000000,500000000,1000,10,100000000,1e-08,1e-08,1337
competent-murdock,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-08,1337
competent-stonebraker,500000000,500000000,500000000,1000,1000,100000000,1e-08,1e-08,1337
condescending-babbage,500000000,500000000,500000000,1000,10000,100000000,1e-08,1e-08,1337
condescending-brahmagupta,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-08,1337
condescending-clarke,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-07,1337
condescending-haibt,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-06,1337
condescending-joliot,500000000,500000000,500000000,1000,100,1000000.0,1e-08,1e-08,1337
condescending-liskov,500000000,500000000,500000000,1000,100,10000000.0,1e-08,1e-08,1337
condescending-mclean,500000000,500000000,500000000,1000,100,100000000.0,1e-08,1e-08,1337
condescending-noyce,500000000,500000000,500000000,1000,100,1000000000.0,1e-08,1e-08,1337
condescending-panini,500000000,500000000,500000000,1000,100,10000000000.0,1e-08,1e-08,1337
condescending-ritchie,500000000,500000000,500000000,1000,100,100000000,1e-08,1e-08,1337
condescending-thompson,500000000,500000000,500000000,1000,100,100000000,1e-07,1e-08,1337
confident-almeida,500000000,500000000,500000000,1000,100,100000000,1e-06,1e-08,1337
